id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1276555069001875456,1276555069001875456,1593189420000,2020-06-26,22:07:00,India Standard Time,18839785,narendramodi,Narendra Modi,,"आत्मनिर्भर भारत अभियान का बड़ा लाभ उत्तर प्रदेश के किसानों को मिलने वाला है। अब अन्नदाता जहां मंडी से बाहर भी अपनी उपज बेच सकते हैं, वहीं बुआई के समय ही अपनी फसल का दाम तय कर सकते हैं। पशुपालन और डेयरी सेक्टर के लिए ₹15 हजार करोड़ का एक इंफ्रास्ट्रक्चर फंड भी बनाया गया है। pic.twitter.com/1pX4rDQJWm",[],[],[],1209,4301,24297,[],[],https://twitter.com/narendramodi/status/1276555069001875456,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"The major benefit of the self-reliant India campaign is going to be for the farmers of Uttar Pradesh. Now the grain providers can sell their produce outside the market, while at the time of sowing, they can decide the price of their crop. An infrastructure fund of ₹ 15 thousand crore has also been created for the animal husbandry and dairy sector. pic.twitter.com/1pX4rDQJWm",hi,en
1276554885090037760,1276554885090037760,1593189376000,2020-06-26,22:06:16,India Standard Time,18839785,narendramodi,Narendra Modi,,"लॉकडाउन के दौरान उत्तर प्रदेश सरकार ने 15 करोड़ गरीबों को भोजन उपलब्ध कराया। इतना ही नहीं, राज्य की सवा तीन करोड़ गरीब महिलाओं के जनधन खाते में लगभग 5 हजार करोड़ रुपये भी ट्रांसफर किए गए। आजादी के बाद संभवत: पहली बार किसी सरकार ने इतने बड़े पैमाने पर गरीबों की मदद की है। pic.twitter.com/wdlSV8xXJF",[],[],[],1300,4563,25418,[],[],https://twitter.com/narendramodi/status/1276554885090037760,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"The Uttar Pradesh government provided food to 15 crore poor during the lockdown. Not only this, about 5 thousand crore rupees were also transferred to Jan Dhan account of three and a quarter crore poor women of the state. Probably for the first time since independence, a government has helped the poor on such a large scale. pic.twitter.com/wdlSV8xXJF",hi,en
1276554186344157185,1276554186344157185,1593189209000,2020-06-26,22:03:29,India Standard Time,18839785,narendramodi,Narendra Modi,,"कोरोना महामारी के दौरान उत्तर प्रदेश के मुख्यमंत्री योगी आदित्यनाथ और उनकी सरकार ने जिस संवेदनशीलता के साथ स्थिति को संभाला, वह सराहनीय है। चाहे क्वारंटीन सेंटर हो या आइसोलेशन की सुविधा, इन सबके लिए पूरी ताकत झोंक दी गई। pic.twitter.com/IARSJjpYHj",[],[],[],1413,6372,36697,[],[],https://twitter.com/narendramodi/status/1276554186344157185,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"The sensitivity with which Uttar Pradesh Chief Minister Yogi Adityanath and his government handled the situation during the Corona epidemic is commendable. Whether it is a quarantine center or a facility for isolation, full strength was given to all this. pic.twitter.com/IARSJjpYHj",hi,en
1276553813923684352,1276553807959396353,1593189121000,2020-06-26,22:02:01,India Standard Time,18839785,narendramodi,Narendra Modi,,"‘आत्मनिर्भर उत्तर प्रदेश रोजगार अभियान’ के शुभारंभ के अवसर पर आज कई लाभार्थियों से बातचीत की और उनके अनुभवों को जाना। यूपी सरकार कोरोना की वजह से लौटकर आए प्रवासी कामगारों के हुनर का जिस प्रकार इस्तेमाल कर रही है, वह प्रशंसनीय है और अन्य राज्यों के लिए भी प्रेरक है।",[],[],[],505,3359,23672,[],[],https://twitter.com/narendramodi/status/1276553813923684352,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"On the occasion of the launch of 'Self-reliant Uttar Pradesh Rojgar Abhiyan', today he interacted with many beneficiaries and got to know their experiences. The manner in which the UP government is using the skills of migrant workers who have returned due to Corona is commendable and inspiring for other states as well.",hi,en
1276553807959396353,1276553807959396353,1593189119000,2020-06-26,22:01:59,India Standard Time,18839785,narendramodi,Narendra Modi,,आज हमने ‘आत्मनिर्भर उत्तर प्रदेश रोजगार अभियान’ की शुरुआत की। इस योजना से प्रधानमंत्री गरीब कल्याण रोजगार अभियान को और बल मिलेगा। केंद्र और राज्य के इस डबल इंजन से उत्तर प्रदेश के श्रमिकों और कामगारों को फायदा होगा।,[],[],[],2033,7659,62050,[],[],https://twitter.com/narendramodi/status/1276553807959396353,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,Today we started the 'Self-reliant Uttar Pradesh Rozgar Abhiyan'. This scheme will give further impetus to the Pradhan Mantri Garib Kalyan Rozgar Abhiyan. Workers and workers of Uttar Pradesh will benefit from this double engine of the center and the state.,hi,en
1276393328368480256,1276393328368480256,1593150858000,2020-06-26,11:24:18,India Standard Time,18839785,narendramodi,Narendra Modi,,A commendable step towards UP’s progress. https://www.pscp.tv/w/ccQzijMyMjExNTJ8MVlxR29ScWpNa3lLdo9ctaXGW7v9lh2KuPu6ksHivsv_YYRlsO0y8dSF_O9f …,[],['https://www.pscp.tv/w/ccQzijMyMjExNTJ8MVlxR29ScWpNa3lLdo9ctaXGW7v9lh2KuPu6ksHivsv_YYRlsO0y8dSF_O9f'],[],1565,5050,26827,[],[],https://twitter.com/narendramodi/status/1276393328368480256,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,A commendable step towards UP’s progress. https://www.pscp.tv/w/ccQzijMyMjExNTJ8MVlxR29ScWpNa3lLdo9ctaXGW7v9lh2KuPu6ksHivsv_YYRlsO0y8dSF_O9f …,en,en
1276380258464399360,1276380258464399360,1593147742000,2020-06-26,10:32:22,India Standard Time,18839785,narendramodi,Narendra Modi,,थोड़ी देर में मैं ‘आत्मनिर्भर उत्तर प्रदेश रोजगार अभियान’ की शुरुआत करूंगा। इसके तहत प्रवासी कामगारों को रोजगार के अवसर उपलब्ध कराने के साथ-साथ स्थानीय उद्यमिता को बढ़ावा दिया जाएगा।  http://nm-4.com/wch9  pic.twitter.com/uJQy7HJZwT,[],['http://nm-4.com/wch9'],['https://pbs.twimg.com/media/EbadEh_XkAA7VLO.jpg'],1947,5688,34401,[],[],https://twitter.com/narendramodi/status/1276380258464399360,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"In a while, I will start the 'Self-reliant Uttar Pradesh Rozgar Abhiyan'. Under this, local entrepreneurship will be promoted along with providing employment opportunities to migrant workers. http://nm-4.com/wch9 pic.twitter.com/uJQy7HJZwT",hi,en
1276354411212619776,1276354411212619776,1593141579000,2020-06-26,08:49:39,India Standard Time,18839785,narendramodi,Narendra Modi,,"Birthday greetings to my Ministerial colleague, Shri @dpradhanbjp Ji. He has been making effective contributions in vital sectors such as petroleum and steel. Praying for his long and healthy life.",['dpradhanbjp'],[],[],1398,4220,44466,[],[],https://twitter.com/narendramodi/status/1276354411212619776,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '1897514666', 'username': 'dpradhanbjp'}]",,"Birthday greetings to my Ministerial colleague, Shri @dpradhanbjp Ji. He has been making effective contributions in vital sectors such as petroleum and steel. Praying for his long and healthy life.",en,en
1276160894557401091,1276160894557401091,1593095441000,2020-06-25,20:00:41,India Standard Time,18839785,narendramodi,Narendra Modi,,"बिहार और उत्तर प्रदेश के कुछ जिलों में भारी बारिश और आकाशीय बिजली गिरने से कई लोगों के निधन का दुखद समाचार मिला। राज्य सरकारें तत्परता के साथ राहत कार्यों में जुटी हैं। इस आपदा में जिन लोगों को अपनी जान गंवानी पड़ी है, उनके परिजनों के प्रति मैं अपनी संवेदना प्रकट करता हूं।",[],[],[],4117,13293,109049,[],[],https://twitter.com/narendramodi/status/1276160894557401091,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"In some districts of Bihar and Uttar Pradesh, heavy rains and lightning strikes caused the sad news of the death of many people. The state governments are engaged in relief work with urgency. I express my condolences to the families of those who have lost their lives in this disaster.",hi,en
1276049217874620416,1276049217874620416,1593068816000,2020-06-25,12:36:56,India Standard Time,18839785,narendramodi,Narendra Modi,,"आज से ठीक 45 वर्ष पहले देश पर आपातकाल थोपा गया था। उस समय भारत के लोकतंत्र की रक्षा के लिए जिन लोगों ने संघर्ष किया, यातनाएं झेलीं, उन सबको मेरा शत-शत नमन! उनका त्याग और बलिदान देश कभी नहीं भूल पाएगा। pic.twitter.com/jlQVJQVrsX",[],[],[],5340,19894,93715,[],[],https://twitter.com/narendramodi/status/1276049217874620416,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Emergency was imposed on the country exactly 45 years ago. At the time, people who fought for the protection of India's democracy, suffered torture, I salute them all! Their sacrifice and sacrifice will never forget the country. pic.twitter.com/jlQVJQVrsX",hi,en
1275755095913709569,1275755095913709569,1592998691000,2020-06-24,17:08:11,India Standard Time,18839785,narendramodi,Narendra Modi,,"Great news for Uttar Pradesh, tourism and those inspired by the noble thoughts of Lord Buddha!

Kushinagar Airport will now be an international airport. Connectivity will improve significantly. More tourists and pilgrims will also mean better opportunities for local population.",[],[],[],2856,11073,81325,[],[],https://twitter.com/narendramodi/status/1275755095913709569,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Great news for Uttar Pradesh, tourism and those inspired by the noble thoughts of Lord Buddha!

Kushinagar Airport will now be an international airport. Connectivity will improve significantly. More tourists and pilgrims will also mean better opportunities for local population.",en,en
1275754963600211970,1275754963600211970,1592998660000,2020-06-24,17:07:40,India Standard Time,18839785,narendramodi,Narendra Modi,,"Setting up of the Animal Husbandry Infrastructure Development Fund augurs well for the sector. It will boost the income of our hardworking farmers. Investment and sectoral infrastructure, especially in dairies will get an impetus.",[],[],[],917,5297,40532,[],[],https://twitter.com/narendramodi/status/1275754963600211970,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Setting up of the Animal Husbandry Infrastructure Development Fund augurs well for the sector. It will boost the income of our hardworking farmers. Investment and sectoral infrastructure, especially in dairies will get an impetus.",en,en
1275754610309820424,1275754610309820424,1592998576000,2020-06-24,17:06:16,India Standard Time,18839785,narendramodi,Narendra Modi,,"Committed to a vibrant MSME Sector!

The Cabinet approved an interest subvention scheme for Shishu loan accounts under Pradhan Mantri Mudra Yojana. This scheme would provide valuable support and stability to small businesses. http://nm-4.com/dbh9 ",[],['http://nm-4.com/dbh9'],[],734,3713,20536,[],[],https://twitter.com/narendramodi/status/1275754610309820424,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Committed to a vibrant MSME Sector!

The Cabinet approved an interest subvention scheme for Shishu loan accounts under Pradhan Mantri Mudra Yojana. This scheme would provide valuable support and stability to small businesses. http://nm-4.com/dbh9 ",en,en
1275754344843866113,1275754344843866113,1592998512000,2020-06-24,17:05:12,India Standard Time,18839785,narendramodi,Narendra Modi,,"The reform trajectory continues. 

The Union Cabinet’s approval to reforms in the space sector is yet another step towards making our nation self-reliant and technologically advanced. The reforms will boost private sector participation as well. http://nm-4.com/ebh9 ",[],['http://nm-4.com/ebh9'],[],590,3637,19814,[],[],https://twitter.com/narendramodi/status/1275754344843866113,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"The reform trajectory continues. 

The Union Cabinet’s approval to reforms in the space sector is yet another step towards making our nation self-reliant and technologically advanced. The reforms will boost private sector participation as well. http://nm-4.com/ebh9 ",en,en
1275754125758619648,1275754125758619648,1592998460000,2020-06-24,17:04:20,India Standard Time,18839785,narendramodi,Narendra Modi,,"During today's Cabinet Meeting, landmark decisions have been taken aimed at accelerating economic growth, our strides in space as well as assisting our farmers, villages and small businesses. Crores of Indians will gain from the decisions. http://nm-4.com/jbh9 ",[],['http://nm-4.com/jbh9'],[],800,3948,24103,[],[],https://twitter.com/narendramodi/status/1275754125758619648,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"During today's Cabinet Meeting, landmark decisions have been taken aimed at accelerating economic growth, our strides in space as well as assisting our farmers, villages and small businesses. Crores of Indians will gain from the decisions. http://nm-4.com/jbh9 ",en,en
1275266471287853056,1275266471287853056,1592882194000,2020-06-23,08:46:34,India Standard Time,18839785,narendramodi,Narendra Modi,,"On the special occasion of Ashadhi Bij, greetings to the Kutchi community. This is a community known for its great culture and bravery. I pray that the coming year is filled with happiness and good health.",[],[],[],1500,5297,42218,[],[],https://twitter.com/narendramodi/status/1275266471287853056,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"On the special occasion of Ashadhi Bij, greetings to the Kutchi community. This is a community known for its great culture and bravery. I pray that the coming year is filled with happiness and good health.",en,en
1275266120442720256,1275266118081339394,1592882111000,2020-06-23,08:45:11,India Standard Time,18839785,narendramodi,Narendra Modi,,"અચીંધલ નઉં વરેં ભરકત વારો નિવડ઼ે, સચરાચરો મીં વસે, કચ્છી ભા, ભેણું મિડ઼ે સદાય ખુશ રેં અને મિણીજોઆરોગ્ય 
ખાસો રે એડ઼ી કચ્છ જી કુળદેવી મા આશાપુરા વટે અરધાસ.",[],[],[],309,2252,13346,[],[],https://twitter.com/narendramodi/status/1275266120442720256,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Achindhal nu vare bharakat varo nivadde, sacharacharo mein vase, kutchi bha, bhenu mide sadaai khush ren and minijoarogya
Khaso Re Edhi Kutch Ji Kuldevi Ma Ashapura Vate Ardhas.",gu,en
1275266118081339394,1275266118081339394,1592882110000,2020-06-23,08:45:10,India Standard Time,18839785,narendramodi,Narendra Modi,,"કચ્છડ઼ો ખેલે ખલકમેં, જીં મહાસાગરમેં મચ્છ, 
જિતે હિકડ઼ો કચ્છી વસે, ઉતે ડીંયાડીં કચ્છ. 

કચ્છજે ભવ્ય અને અણમોલ સાંસ્કૃતિક 
વારસેકે સાચવીંધલ કચ્છજી ખડ઼તલ અને ખમીરવંતી પ્રજા, ડેશ અને પરડેશમેં વસધલ સવાયા કચ્છી ભા, ભેણેકે અજ આષાઢી બીજ અને કચ્છી નયેં વરેંજે પાવન અવસર તેં લખ લખ વધાઇયું.",[],[],[],791,4146,26786,[],[],https://twitter.com/narendramodi/status/1275266118081339394,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Kachchhado khele khalakme, jin mahasagarme machch,
Jite Hikado Kutch Vase, Ute Dinyadi Kutch.

Kutch is magnificent and priceless cultural
Varsek sachvindhal kachchji khadatal and khamirvanti praja, dash and pardeshme vasdhal savaya kutchi bha, bhaneke aj ashadhi beej and kutchi naye varenje pavan avasar te lakh lakh wadhaiyu.",gu,en
1275265755760586752,1275265755760586752,1592882024000,2020-06-23,08:43:44,India Standard Time,18839785,narendramodi,Narendra Modi,,मां भारती के महान सपूत डॉ. श्यामा प्रसाद मुखर्जी को उनकी पुण्यतिथि पर शत-शत नमन।,[],[],[],2848,12986,113466,[],[],https://twitter.com/narendramodi/status/1275265755760586752,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"A big tribute to Dr. Shyama Prasad Mukherjee, the great son of Mother Bharati, on his death anniversary.",hi,en
1275265546053775360,1275265546053775360,1592881974000,2020-06-23,08:42:54,India Standard Time,18839785,narendramodi,Narendra Modi,,"भगवान जगन्नाथ की रथ यात्रा के पावन-पुनीत अवसर पर आप सभी को मेरी हार्दिक शुभकामनाएं। मेरी कामना है कि श्रद्धा और भक्ति से भरी यह यात्रा देशवासियों के जीवन में सुख, समृद्धि, सौभाग्य और आरोग्य लेकर आए। जय जगन्नाथ!",[],[],[],7008,21560,181500,[],[],https://twitter.com/narendramodi/status/1275265546053775360,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"My heartiest greetings to all of you on the auspicious occasion of Lord Jagannath's Rath Yatra. I wish that this journey filled with reverence and devotion brought happiness, prosperity, good fortune and health to the lives of the countrymen. Jai Jagannath!",hi,en
1275050826428411904,1275050826428411904,1592830780000,2020-06-22,18:29:40,India Standard Time,18839785,narendramodi,Narendra Modi,,कालिदासजयन्त्याः हार्दिक- शुभकामनाः। समाजस्य सामान्यवर्गे जातः कालिदासः स्वस्य कृतिभिः महान् कविः कविकुलगुरुः अभवत्। सः अजपालः आसीत् इति प्रसिद्धा लोककथा। त्यागः तपस्या प्रजासेवा भारतीयदर्शनं राष्ट्रिय-जीवनमूल्यानि इत्यादीनां श्रेष्ठगुणानाम् अभिव्यक्तिः तस्य काव्येषु दृश्यते।,[],[],[],2639,12320,87105,[],[],https://twitter.com/narendramodi/status/1275050826428411904,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,Kalidasa Jayantya: Hearty - Best wishes: Socio-ordinary caste: Kalidasa: Swasya Kritibhi: Great poet: Kavikulguru: Abhavat. Sa: Ajpal: Asit is a very famous folktale. Sacrifice: Tapasya Prajaseva Bharatiyadarshanam Rashtriya-Jivanmulyani etc.,mr,en
1274923401497341954,1274923401497341954,1592800400000,2020-06-22,10:03:20,India Standard Time,18839785,narendramodi,Narendra Modi,,"Spoke to the Chief Minister of Mizoram, Shri @ZoramthangaCM Ji on the situation in the wake of the earthquake there. Assured all possible support from the Centre.",['zoramthangacm'],[],[],1227,5672,57881,[],[],https://twitter.com/narendramodi/status/1274923401497341954,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '1141583396360974336', 'username': 'ZoramthangaCM'}]",,"Spoke to the Chief Minister of Mizoram, Shri @ZoramthangaCM Ji on the situation in the wake of the earthquake there. Assured all possible support from the Centre.",en,en
1274741763291283458,1274741763291283458,1592757094000,2020-06-21,22:01:34,India Standard Time,18839785,narendramodi,Narendra Modi,,"World over, people have marked #YogaDay with immense fervour. In line with this year’s theme, people have marked Yoga Day at home and with their families. 

Let’s keep practising Yoga and create a healthier planet. https://twitter.com/UN/status/1274462530417680388 …",[],['https://twitter.com/UN/status/1274462530417680388'],[],1127,5171,42320,['#yogaday'],[],https://twitter.com/narendramodi/status/1274741763291283458,False,https://twitter.com/UN/status/1274462530417680388,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"World over, people have marked #YogaDay with immense fervour. In line with this year’s theme, people have marked Yoga Day at home and with their families. 

Let’s keep practising Yoga and create a healthier planet. https://twitter.com/UN/status/1274462530417680388 …",en,en
1274741455613878272,1274741455613878272,1592757021000,2020-06-21,22:00:21,India Standard Time,18839785,narendramodi,Narendra Modi,,"Thank you Mrs. Sophie Trudeau for the support towards Yoga as well as #YogaDay. 

Mrs. Trudeau’s words will go a long way in popularising Yoga globally. https://youtu.be/hq_ShFxB2qg ",[],['https://youtu.be/hq_ShFxB2qg'],[],545,3026,23269,['#yogaday'],[],https://twitter.com/narendramodi/status/1274741455613878272,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Thank you Mrs. Sophie Trudeau for the support towards Yoga as well as #YogaDay. 

Mrs. Trudeau’s words will go a long way in popularising Yoga globally. https://youtu.be/hq_ShFxB2qg ",en,en
1274740884253241344,1274740884253241344,1592756885000,2020-06-21,21:58:05,India Standard Time,18839785,narendramodi,Narendra Modi,,"Yoga is a passport to health assurance. 

Delighted to see President @GotabayaR and @PresRajapaksa’s passion towards Yoga. 

Thankful to the people of Sri Lanka for embracing Yoga. The benefits are many! https://twitter.com/RajapaksaNamal/status/1274597174316318720 …","['gotabayar', 'presrajapaksa']",['https://twitter.com/RajapaksaNamal/status/1274597174316318720'],[],458,3072,24491,[],[],https://twitter.com/narendramodi/status/1274740884253241344,False,https://twitter.com/RajapaksaNamal/status/1274597174316318720,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '3191855185', 'username': 'GotabayaR'}, {'user_id': '1003757702', 'username': 'PresRajapaksa'}]",,"Yoga is a passport to health assurance. 

Delighted to see President @GotabayaR and @PresRajapaksa’s passion towards Yoga. 

Thankful to the people of Sri Lanka for embracing Yoga. The benefits are many! https://twitter.com/RajapaksaNamal/status/1274597174316318720 …",en,en
1274740574004731906,1274740574004731906,1592756811000,2020-06-21,21:56:51,India Standard Time,18839785,narendramodi,Narendra Modi,,"Thank you @PMBhutan Dr. Lotay Tshering and the wonderful people of Bhutan for the enthusiasm towards Yoga. 

Fully agree on the physical, mental and emotional benefits of Yoga. #YogaDay https://twitter.com/PMBhutan/status/1274508595669774336 …",['pmbhutan'],['https://twitter.com/PMBhutan/status/1274508595669774336'],[],676,5138,46106,['#yogaday'],[],https://twitter.com/narendramodi/status/1274740574004731906,False,https://twitter.com/PMBhutan/status/1274508595669774336,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '2902507831', 'username': 'PMBhutan'}]",,"Thank you @PMBhutan Dr. Lotay Tshering and the wonderful people of Bhutan for the enthusiasm towards Yoga. 

Fully agree on the physical, mental and emotional benefits of Yoga. #YogaDay https://twitter.com/PMBhutan/status/1274508595669774336 …",en,en
1274510093128568834,1274510093128568834,1592701860000,2020-06-21,06:41:00,India Standard Time,18839785,narendramodi,Narendra Modi,,Greetings on #YogaDay! Sharing my remarks on this special occasion. https://www.pscp.tv/w/cb1ZpDMyMjExNTJ8MXZPR3drTHZRbERHQgqv5rftHBjm9GJWCjexyzf3XKJsUl311ZtuMMEy12_8 …,[],['https://www.pscp.tv/w/cb1ZpDMyMjExNTJ8MXZPR3drTHZRbERHQgqv5rftHBjm9GJWCjexyzf3XKJsUl311ZtuMMEy12_8'],[],3147,11687,65701,['#yogaday'],[],https://twitter.com/narendramodi/status/1274510093128568834,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,Greetings on #YogaDay! Sharing my remarks on this special occasion. https://www.pscp.tv/w/cb1ZpDMyMjExNTJ8MXZPR3drTHZRbERHQgqv5rftHBjm9GJWCjexyzf3XKJsUl311ZtuMMEy12_8 …,en,en
1274298210870153218,1274298210870153218,1592651343000,2020-06-20,16:39:03,India Standard Time,18839785,narendramodi,Narendra Modi,,"आत्मनिर्भर भारत के लिए आत्मनिर्भर किसान भी जरूरी है। अब किसान अपने राज्य के बाहर किसी भी बाजार में फसल बेच सकता है।

कोल्ड स्टोरेज बनाने और किसानों को बाजार से जोड़ने के लिए 1 लाख करोड़ रुपये का निवेश किया जाएगा। गांवों के पास ही लोकल उत्पादों से जुड़े उद्योग भी लगाए जाएंगे। pic.twitter.com/e5OhfwBfFO",[],[],[],3213,8422,54214,[],[],https://twitter.com/narendramodi/status/1274298210870153218,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Self-sufficient farmers are also necessary for a self-reliant India. Now the farmer can sell the crop in any market outside his state.

An investment of Rs 1 lakh crore will be made to create cold storage and connect farmers to the market. Industries related to local products will also be set up near villages. pic.twitter.com/e5OhfwBfFO",hi,en
1274297862352863232,1274297862352863232,1592651260000,2020-06-20,16:37:40,India Standard Time,18839785,narendramodi,Narendra Modi,,"कोरोना महामारी के बाद सरकार ने गरीबों और मजदूरों के कल्याण पर विशेष ध्यान दिया है।

प्रधानमंत्री गरीब कल्याण योजना के तहत गरीबों को राशन, सिलेंडर से लेकर नकद सहायता तक दी गई है।

आपको अनाज की दिक्कत न हो, इसके लिए ‘एक देश एक राशन कार्ड योजना’ भी शुरू की गई है। pic.twitter.com/cpxPWnOdgG",[],[],[],1105,4137,23081,[],[],https://twitter.com/narendramodi/status/1274297862352863232,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"After the Corona epidemic, the government has given special attention to the welfare of the poor and laborers.

Under the Pradhan Mantri Garib Kalyan Yojana, the poor have been given ration, from cylinders to cash assistance.

To prevent food grains, 'Ek Desh Ek Ration Card Scheme' has also been started. pic.twitter.com/cpxPWnOdgG",hi,en
1274297767439958016,1274297767439958016,1592651237000,2020-06-20,16:37:17,India Standard Time,18839785,narendramodi,Narendra Modi,,"गरीब कल्याण रोजगार अभियान के तहत गांवों के विकास और आपके रोजगार के लिए 50 हजार करोड़ रुपये खर्च किए जाने हैं।

इसके लिए गांवों की मूलभूत सुविधाओं से जुड़े 25 कार्य क्षेत्रों की पहचान की गई है।

यही नहीं, हुनर मैपिंग की भी शुरुआत की गई है, ताकि कौशल के हिसाब से आपको काम मिल सके। pic.twitter.com/qtQvqTGWt7",[],[],[],848,3828,20430,[],[],https://twitter.com/narendramodi/status/1274297767439958016,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Under the Garib Kalyan Rojgar Abhiyan, 50 thousand crore rupees have to be spent for the development of villages and your employment.

For this, 25 work areas associated with basic amenities of villages have been identified.

Not only this, skill mapping has also been started, so that you can get work according to skill. pic.twitter.com/qtQvqTGWt7",hi,en
1274297661630189569,1274297661630189569,1592651212000,2020-06-20,16:36:52,India Standard Time,18839785,narendramodi,Narendra Modi,,"मेरे श्रमिक साथियो, देश आपकी भावनाओं को भी समझता है और आपकी जरूरतों को भी।

आज खगड़िया से शुरू हुआ गरीब कल्याण रोजगार अभियान इसी भावना, इसी जरूरत को पूरा करने का बहुत बड़ा साधन है। 

हमारा प्रयास है कि इस अभियान के जरिए श्रमिकों और कामगारों को घर के पास ही काम दिया जाए। pic.twitter.com/FA0o2oCqGP",[],[],[],768,3944,21774,[],[],https://twitter.com/narendramodi/status/1274297661630189569,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"My labor colleagues, the country understands your feelings as well as your needs.

Today, the poor welfare employment campaign started from Khagaria is a great tool to fulfill this feeling, this need.

It is our endeavor that through this campaign workers and workers should be given work near home. pic.twitter.com/FA0o2oCqGP",hi,en
1274219763992940545,1274219763992940545,1592632640000,2020-06-20,11:27:20,India Standard Time,18839785,narendramodi,Narendra Modi,,Launching the PM Garib Kalyan Rojgar Yojana to help boost livelihood opportunities in rural India. https://www.pscp.tv/w/cbxLQDMyMjExNTJ8MXluSk9xZ3JtcHZLUr71r4pqdI5lE5zYAHEnFEA_Kx7DHB8KNJqGNCTjwf00 …,[],['https://www.pscp.tv/w/cbxLQDMyMjExNTJ8MXluSk9xZ3JtcHZLUr71r4pqdI5lE5zYAHEnFEA_Kx7DHB8KNJqGNCTjwf00'],[],2223,7587,42858,[],[],https://twitter.com/narendramodi/status/1274219763992940545,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,Launching the PM Garib Kalyan Rojgar Yojana to help boost livelihood opportunities in rural India. https://www.pscp.tv/w/cbxLQDMyMjExNTJ8MXluSk9xZ3JtcHZLUr71r4pqdI5lE5zYAHEnFEA_Kx7DHB8KNJqGNCTjwf00 …,en,en
1274023768466296832,1274023768466296832,1592585911000,2020-06-19,22:28:31,India Standard Time,18839785,narendramodi,Narendra Modi,,"I thank leaders from all parties, who gave their valued opinions during today’s all-party meet. 

Here are my remarks at the meeting... pic.twitter.com/g9FUADU0Ua",[],[],[],4385,12196,78884,[],[],https://twitter.com/narendramodi/status/1274023768466296832,False,,1,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"I thank leaders from all parties, who gave their valued opinions during today’s all-party meet. 

Here are my remarks at the meeting... pic.twitter.com/g9FUADU0Ua",en,en
