id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1264807813949173760,1264807813949173760,1590388656000,2020-05-25,12:07:36,India Standard Time,18839785,narendramodi,Narendra Modi,,"Padma Shri Balbir Singh Sr. Ji will be remembered for his memorable sporting performances. He brought home lots of pride and laurels. Undoubtedly a brilliant hockey player, he also made a mark as a great mentor. Pained by his demise. Condolences to his family and well wishers.",[],[],[],2043,8063,77174,[],[],https://twitter.com/narendramodi/status/1264807813949173760,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Padma Shri Balbir Singh Sr. Ji will be remembered for his memorable sporting performances. He brought home lots of pride and laurels. Undoubtedly a brilliant hockey player, he also made a mark as a great mentor. Pained by his demise. Condolences to his family and well wishers.",en,en
1264730352498556928,1264730352498556928,1590370188000,2020-05-25,06:59:48,India Standard Time,18839785,narendramodi,Narendra Modi,,"Eid Mubarak! 

Greetings on Eid-ul-Fitr. May this special occasion further the spirit of compassion, brotherhood and harmony. May everyone be healthy and prosperous.",[],[],[],11825,20495,204710,[],[],https://twitter.com/narendramodi/status/1264730352498556928,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Eid Mubarak! 

Greetings on Eid-ul-Fitr. May this special occasion further the spirit of compassion, brotherhood and harmony. May everyone be healthy and prosperous.",en,en
1264442636900823040,1264442636900823040,1590301591000,2020-05-24,11:56:31,India Standard Time,18839785,narendramodi,Narendra Modi,,Birthday wishes to Kerala CM Shri @vijayanpinarayi Ji on his birthday. May he be blessed with good health and a long life.,['vijayanpinarayi'],[],[],2957,6140,87270,[],[],https://twitter.com/narendramodi/status/1264442636900823040,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '2707179805', 'username': 'vijayanpinarayi'}]",,Birthday wishes to Kerala CM Shri @vijayanpinarayi Ji on his birthday. May he be blessed with good health and a long life.,en,en
1264119180653019137,1264119178211946502,1590224473000,2020-05-23,14:31:13,India Standard Time,18839785,narendramodi,Narendra Modi,,"Our people share warm and special ties, based on shared culture and values. Indians will stand by their Mauritian brothers and sisters at this difficult time.",[],[],[],609,2891,22967,[],[],https://twitter.com/narendramodi/status/1264119180653019137,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Our people share warm and special ties, based on shared culture and values. Indians will stand by their Mauritian brothers and sisters at this difficult time.",en,en
1264119178211946502,1264119178211946502,1590224472000,2020-05-23,14:31:12,India Standard Time,18839785,narendramodi,Narendra Modi,,"Thank you, Prime Minister @PKJugnauth for our warm conversation today! Congratulations for successfully controlling COVID-19 in Mauritius.",['pkjugnauth'],[],[],1432,4970,46446,[],[],https://twitter.com/narendramodi/status/1264119178211946502,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '1178324167353147392', 'username': 'PKJugnauth'}]",,"Thank you, Prime Minister @PKJugnauth for our warm conversation today! Congratulations for successfully controlling COVID-19 in Mauritius.",en,en
1264119016542531584,1264119009928073216,1590224434000,2020-05-23,14:30:34,India Standard Time,18839785,narendramodi,Narendra Modi,,"We agreed to accelerate Indian-assisted development projects in Sri Lanka, and also strengthen investment links.",[],[],[],340,2789,21770,[],[],https://twitter.com/narendramodi/status/1264119016542531584,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"We agreed to accelerate Indian-assisted development projects in Sri Lanka, and also strengthen investment links.",en,en
1264119009928073216,1264119009928073216,1590224432000,2020-05-23,14:30:32,India Standard Time,18839785,narendramodi,Narendra Modi,,Had an excellent talk with President @GotabayaR.  Sri Lanka is fighting COVID-19 effectively under his leadership. India will continue to support our close maritime neighbour in dealing with the pandemic and its economic impact.,['gotabayar'],[],[],1126,5416,47801,[],[],https://twitter.com/narendramodi/status/1264119009928073216,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '3191855185', 'username': 'GotabayaR'}]",,Had an excellent talk with President @GotabayaR.  Sri Lanka is fighting COVID-19 effectively under his leadership. India will continue to support our close maritime neighbour in dealing with the pandemic and its economic impact.,en,en
1263877854787276800,1263877854787276800,1590166936000,2020-05-22,22:32:16,India Standard Time,18839785,narendramodi,Narendra Modi,,Anguished by the demise of former MP Dr. Nepal Singh Ji. He would be remembered for his numerous community service efforts. He played a key role in strengthening the BJP in Uttar Pradesh. Condolences to his family and supporters in this sad hour. Om Shanti.,[],[],[],1691,5734,53529,[],[],https://twitter.com/narendramodi/status/1263877854787276800,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,Anguished by the demise of former MP Dr. Nepal Singh Ji. He would be remembered for his numerous community service efforts. He played a key role in strengthening the BJP in Uttar Pradesh. Condolences to his family and supporters in this sad hour. Om Shanti.,en,en
1263848854383849477,1263848854383849477,1590160022000,2020-05-22,20:37:02,India Standard Time,18839785,narendramodi,Narendra Modi,,ଓଡିଶାରେ ମହାବାତ୍ୟାର ବିଭିନ୍ନ ଦିଗ ଉପରେ ସମୀକ୍ଷା କଲି  । ରାଜ୍ୟର ବିପର୍ଯ୍ୟୟ ପରିଚାଳନାର  ସୁପ୍ରତିଷ୍ଠିତ ପ୍ରକ୍ରିୟା ଅନେକ ଜୀବନ ବଞ୍ଚାଇବା ସୁନିଶ୍ଚିତ କରିଛି  । ରାଜ୍ୟକୁ ଉପଯୁକ୍ତ ତତକାଳିକ ସହାୟତା ଓ ପୁନଃର୍ବାସ ପାଇଁ ସବୁ ପ୍ରକାର ସହଯୋଗ କେନ୍ଦ୍ର ଯୋଗାଇ ଦେବ  । pic.twitter.com/PhZ74B8Wi4,[],[],['https://pbs.twimg.com/media/EYoXls7VcAEhFta.jpg'],725,3132,22740,[],[],https://twitter.com/narendramodi/status/1263848854383849477,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"I reviewed various aspects of the cyclone in Odisha. The state’s disaster management process has ensured many lives. ""The rescue squad wasn't called for him,"" she told the Associated Press. pic.twitter.com/PhZ74B8Wi4",or,en
1263848064592183298,1263847781094944768,1590159834000,2020-05-22,20:33:54,India Standard Time,18839785,narendramodi,Narendra Modi,,"আমপানের প্রকোপে যারা প্রিয়জনকে হারিয়েছেন, তাদের প্রতি আমার আন্তরিক সমবেদনা।

রাজা রামমোহন রায়ের জন্মবার্ষিকী আজ। আমি প্রার্থনা করি যে তাঁর আশীর্বাদে, পশ্চিমবঙ্গ দ্রুত স্বাভাবিক হয়ে উঠবে http://nm-4.com/0ye9 ",[],['http://nm-4.com/0ye9'],[],351,2103,12556,[],[],https://twitter.com/narendramodi/status/1263848064592183298,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"My sincere condolences to those who lost loved ones in the outbreak of Ampan.

Today is the birth anniversary of Raja Rammohun Roy. I pray that with his blessings, West Bengal will return to normal soon http://nm-4.com/0ye9",bn,en
1263847781094944768,1263847781094944768,1590159766000,2020-05-22,20:32:46,India Standard Time,18839785,narendramodi,Narendra Modi,,"পশ্চিম বঙ্গের আমপান- বিধ্বস্ত অঞ্চল আকাশ পথে পর্যবেক্ষণ করলাম। 

ঘূর্ণি ঝড়ে ক্ষতিগ্রস্তদের
ত্রাণ, পুনর্বাসন এবং পুনর্নির্মাণ এর জন্য কেন্দ্রীয় সরকার সমস্ত রকম সাহায্য করবে। pic.twitter.com/FseTTCpZSM",[],[],['https://pbs.twimg.com/media/EYoWsiJUMAYGlai.jpg'],657,3304,23829,[],[],https://twitter.com/narendramodi/status/1263847781094944768,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"I observed the Ampan-devastated region of West Bengal by air.

Cyclone victims
The Central Government will provide all possible assistance for relief, rehabilitation and reconstruction. pic.twitter.com/FseTTCpZSM",bn,en
1263847233742532608,1263847233742532608,1590159636000,2020-05-22,20:30:36,India Standard Time,18839785,narendramodi,Narendra Modi,,"The nation stands in solidarity with our sisters and brothers in West Bengal and Odisha. The Central Government assures all possible support as well as assistance towards the rehabilitation, restoration and reconstruction efforts.",[],[],[],1665,9333,77379,[],[],https://twitter.com/narendramodi/status/1263847233742532608,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"The nation stands in solidarity with our sisters and brothers in West Bengal and Odisha. The Central Government assures all possible support as well as assistance towards the rehabilitation, restoration and reconstruction efforts.",en,en
1263847072739934209,1263847072739934209,1590159597000,2020-05-22,20:29:57,India Standard Time,18839785,narendramodi,Narendra Modi,,"Went to West Bengal and Odisha to review the situation caused by the super cyclone. Conducted an aerial survey and held review meetings with the respective Chief Ministers @MamataOfficial and @Naveen_Odisha, as well as authorities. pic.twitter.com/ea6OkuoKw4","['mamataofficial', 'naveen_odisha']",[],"['https://pbs.twimg.com/media/EYoVM0fU0AERr7H.jpg', 'https://pbs.twimg.com/media/EYoVODdVcAAumQV.jpg', 'https://pbs.twimg.com/media/EYoWGW-VcAEjL7k.jpg']",802,5122,34573,[],[],https://twitter.com/narendramodi/status/1263847072739934209,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '2526794479', 'username': 'MamataOfficial'}, {'user_id': '3489768920', 'username': 'Naveen_Odisha'}]",,"Went to West Bengal and Odisha to review the situation caused by the super cyclone. Conducted an aerial survey and held review meetings with the respective Chief Ministers @MamataOfficial and @Naveen_Odisha, as well as authorities. pic.twitter.com/ea6OkuoKw4",en,en
1263815469145788416,1263815469145788416,1590152063000,2020-05-22,18:24:23,India Standard Time,18839785,narendramodi,Narendra Modi,,"Deeply saddened by the loss of life due to a plane crash in Pakistan. Our condolences to the families of the deceased, and wishing speedy recovery to those injured.",[],[],[],6126,21468,191734,[],[],https://twitter.com/narendramodi/status/1263815469145788416,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Deeply saddened by the loss of life due to a plane crash in Pakistan. Our condolences to the families of the deceased, and wishing speedy recovery to those injured.",en,en
1263734564838465538,1263734564838465538,1590132773000,2020-05-22,13:02:53,India Standard Time,18839785,narendramodi,Narendra Modi,,Speaking on the situation in the wake of Cyclone Amphan. https://www.pscp.tv/w/cZYmJTMyMjExNTJ8MURYeHllam9rcFB4TfoR6y9I7AeemUIRDqaZMHtWYXw9guBzjZJFf6LesKcs …,[],['https://www.pscp.tv/w/cZYmJTMyMjExNTJ8MURYeHllam9rcFB4TfoR6y9I7AeemUIRDqaZMHtWYXw9guBzjZJFf6LesKcs'],[],1712,8563,45580,[],[],https://twitter.com/narendramodi/status/1263734564838465538,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,Speaking on the situation in the wake of Cyclone Amphan. https://www.pscp.tv/w/cZYmJTMyMjExNTJ8MURYeHllam9rcFB4TfoR6y9I7AeemUIRDqaZMHtWYXw9guBzjZJFf6LesKcs …,en,en
1263384187949608961,1263384064616103937,1590049237000,2020-05-21,13:50:37,India Standard Time,18839785,narendramodi,Narendra Modi,,"NDRF teams are working in the cyclone affected parts. Top officials are closely monitoring the situation and also working in close coordination with the West Bengal government.

No stone will be left unturned in helping the affected.",[],[],[],612,3902,24132,[],[],https://twitter.com/narendramodi/status/1263384187949608961,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"NDRF teams are working in the cyclone affected parts. Top officials are closely monitoring the situation and also working in close coordination with the West Bengal government.

No stone will be left unturned in helping the affected.",en,en
1263384064616103937,1263384064616103937,1590049208000,2020-05-21,13:50:08,India Standard Time,18839785,narendramodi,Narendra Modi,,"Have been seeing visuals from West Bengal on the devastation caused by Cyclone Amphan. In this challenging hour, the entire nation stands in solidarity with West Bengal. Praying for the well-being of the people of the state. Efforts are on to ensure normalcy.",[],[],[],2255,8587,61433,[],[],https://twitter.com/narendramodi/status/1263384064616103937,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Have been seeing visuals from West Bengal on the devastation caused by Cyclone Amphan. In this challenging hour, the entire nation stands in solidarity with West Bengal. Praying for the well-being of the people of the state. Efforts are on to ensure normalcy.",en,en
1263383936706572288,1263383936706572288,1590049177000,2020-05-21,13:49:37,India Standard Time,18839785,narendramodi,Narendra Modi,,My thoughts are with the people of Odisha as the state bravely battles the effects of Cyclone Amphan. Authorities are working on the ground to ensure all possible assistance to the those affected. I pray that the situation normalises at the earliest.,[],[],[],1545,8235,67428,[],[],https://twitter.com/narendramodi/status/1263383936706572288,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,My thoughts are with the people of Odisha as the state bravely battles the effects of Cyclone Amphan. Authorities are working on the ground to ensure all possible assistance to the those affected. I pray that the situation normalises at the earliest.,en,en
1263309240875102208,1263309240875102208,1590031368000,2020-05-21,08:52:48,India Standard Time,18839785,narendramodi,Narendra Modi,,"On his death anniversary, tributes to former PM Shri Rajiv Gandhi.",[],[],[],4198,11048,145077,[],[],https://twitter.com/narendramodi/status/1263309240875102208,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"On his death anniversary, tributes to former PM Shri Rajiv Gandhi.",en,en
1263131409390227457,1263131409390227457,1589988970000,2020-05-20,21:06:10,India Standard Time,18839785,narendramodi,Narendra Modi,,"During today’s Cabinet meeting, important decisions were taken which are focused on welfare of migrants, poor, senior citizens, easier availability of credit, harnessing opportunities in the fisheries sector. They will benefit several citizens.",[],[],[],3908,9126,75619,[],[],https://twitter.com/narendramodi/status/1263131409390227457,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"During today’s Cabinet meeting, important decisions were taken which are focused on welfare of migrants, poor, senior citizens, easier availability of credit, harnessing opportunities in the fisheries sector. They will benefit several citizens.",en,en
1263131126316568576,1263131126316568576,1589988903000,2020-05-20,21:05:03,India Standard Time,18839785,narendramodi,Narendra Modi,,"Pradhan Mantri Matsya Sampada Yojana will revolutionise the fisheries sector. It will invigorate it with latest technology, infrastructure and ensure financial assistance. Our hardworking fishermen will gain immensely. http://nm-4.com/9ve9 ",[],['http://nm-4.com/9ve9'],[],781,4392,28143,[],[],https://twitter.com/narendramodi/status/1263131126316568576,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Pradhan Mantri Matsya Sampada Yojana will revolutionise the fisheries sector. It will invigorate it with latest technology, infrastructure and ensure financial assistance. Our hardworking fishermen will gain immensely. http://nm-4.com/9ve9 ",en,en
1263130061265305603,1263130061265305603,1589988649000,2020-05-20,21:00:49,India Standard Time,18839785,narendramodi,Narendra Modi,,Important decision of the Cabinet that will contribute to a vibrant food processing sector. It will also strengthen the efforts towards Atmanirbhar Bharat. https://twitter.com/MOFPI_GOI/status/1263072240809189379 …,[],['https://twitter.com/MOFPI_GOI/status/1263072240809189379'],[],844,4335,26607,[],[],https://twitter.com/narendramodi/status/1263130061265305603,False,https://twitter.com/MOFPI_GOI/status/1263072240809189379,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,Important decision of the Cabinet that will contribute to a vibrant food processing sector. It will also strengthen the efforts towards Atmanirbhar Bharat. https://twitter.com/MOFPI_GOI/status/1263072240809189379 …,en,en
1262941410497630209,1262941410497630209,1589943671000,2020-05-20,08:31:11,India Standard Time,18839785,narendramodi,Narendra Modi,,"During my official tours, I would interact with Ayushman Bharat beneficiaries. Sadly, that is not possible these days but I did have a great telephone interaction with Pooja Thapa from Meghalaya, the 1 croreth beneficiary. Here is what we discussed. https://soundcloud.com/narendramodi/pm-interacts-with-ayushman-bharat-beneficiary …",[],['https://soundcloud.com/narendramodi/pm-interacts-with-ayushman-bharat-beneficiary'],[],1748,5595,32900,[],[],https://twitter.com/narendramodi/status/1262941410497630209,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"During my official tours, I would interact with Ayushman Bharat beneficiaries. Sadly, that is not possible these days but I did have a great telephone interaction with Pooja Thapa from Meghalaya, the 1 croreth beneficiary. Here is what we discussed. https://soundcloud.com/narendramodi/pm-interacts-with-ayushman-bharat-beneficiary …",en,en
1262940780064313344,1262940780064313344,1589943520000,2020-05-20,08:28:40,India Standard Time,18839785,narendramodi,Narendra Modi,,One of the biggest benefits of Ayushman Bharat is portability. Beneficiaries can get top quality and affordable medical care not only where they registered but also in other parts of India. This helps those who work away from home or registered at a place where they don’t belong.,[],[],[],1457,7457,48107,[],[],https://twitter.com/narendramodi/status/1262940780064313344,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,One of the biggest benefits of Ayushman Bharat is portability. Beneficiaries can get top quality and affordable medical care not only where they registered but also in other parts of India. This helps those who work away from home or registered at a place where they don’t belong.,en,en
1262940294305071104,1262940294305071104,1589943405000,2020-05-20,08:26:45,India Standard Time,18839785,narendramodi,Narendra Modi,,"I appreciate our doctors, nurses, healthcare workers and all others associated with Ayushman Bharat. Their efforts have made it the largest healthcare programme in the world. This initiative has won the trust of several Indians, especially the poor and downtrodden.",[],[],[],3176,12201,97694,[],[],https://twitter.com/narendramodi/status/1262940294305071104,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"I appreciate our doctors, nurses, healthcare workers and all others associated with Ayushman Bharat. Their efforts have made it the largest healthcare programme in the world. This initiative has won the trust of several Indians, especially the poor and downtrodden.",en,en
1262940130576302082,1262940130576302082,1589943366000,2020-05-20,08:26:06,India Standard Time,18839785,narendramodi,Narendra Modi,,"It would make every Indian proud that the number of Ayushman Bharat beneficiaries has crossed 1 crore. In less than two years, this initiative has had a positive impact on so many lives. I congratulate all the beneficiaries and their families. I also pray for their good health.",[],[],[],2853,12231,83206,[],[],https://twitter.com/narendramodi/status/1262940130576302082,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"It would make every Indian proud that the number of Ayushman Bharat beneficiaries has crossed 1 crore. In less than two years, this initiative has had a positive impact on so many lives. I congratulate all the beneficiaries and their families. I also pray for their good health.",en,en
1262367505735016449,1262367505735016449,1589806841000,2020-05-18,18:30:41,India Standard Time,18839785,narendramodi,Narendra Modi,,Reviewed the preparedness regarding the situation due to cyclone ‘Amphan.’ The response measures as well as evacuation plans were discussed. I pray for everyone's safety and assure all possible support from the Central Government. http://nm-4.com/jse9 ,[],['http://nm-4.com/jse9'],[],3378,6976,50283,[],[],https://twitter.com/narendramodi/status/1262367505735016449,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,Reviewed the preparedness regarding the situation due to cyclone ‘Amphan.’ The response measures as well as evacuation plans were discussed. I pray for everyone's safety and assure all possible support from the Central Government. http://nm-4.com/jse9 ,en,en
1262222017526284288,1262222017526284288,1589772154000,2020-05-18,08:52:34,India Standard Time,18839785,narendramodi,Narendra Modi,,"I look forward to your ideas and inputs for this month’s #MannKiBaat, which will take place on the 31st. You can:

Record a message by dialling 1800-11-7800. 

Write on NaMo App or MyGov. https://www.mygov.in/group-issue/inviting-ideas-pm-narendra-modis-mann-ki-baat-31st-may-2020/ …",[],['https://www.mygov.in/group-issue/inviting-ideas-pm-narendra-modis-mann-ki-baat-31st-may-2020/'],[],4397,5654,31432,['#mannkibaat'],[],https://twitter.com/narendramodi/status/1262222017526284288,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"I look forward to your ideas and inputs for this month’s #MannKiBaat, which will take place on the 31st. You can:

Record a message by dialling 1800-11-7800. 

Write on NaMo App or MyGov. https://www.mygov.in/group-issue/inviting-ideas-pm-narendra-modis-mann-ki-baat-31st-may-2020/ …",en,en
1262221751594827777,1262221751594827777,1589772091000,2020-05-18,08:51:31,India Standard Time,18839785,narendramodi,Narendra Modi,,Greetings to Union Minister Shri @TCGEHLOT Ji on his birthday. May Almighty bless him with a long and healthy life.,['tcgehlot'],[],[],889,3261,33240,[],[],https://twitter.com/narendramodi/status/1262221751594827777,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '2610899198', 'username': 'TCGEHLOT'}]",,Greetings to Union Minister Shri @TCGEHLOT Ji on his birthday. May Almighty bless him with a long and healthy life.,en,en
1262221627179200513,1262221627179200513,1589772061000,2020-05-18,08:51:01,India Standard Time,18839785,narendramodi,Narendra Modi,,Birthday wishes to our former PM Shri @H_D_Devegowda Ji. Praying for his long life and good health.,['h_d_devegowda'],[],[],1593,4793,61999,[],[],https://twitter.com/narendramodi/status/1262221627179200513,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '1030008747165450241', 'username': 'H_D_Devegowda'}]",,Birthday wishes to our former PM Shri @H_D_Devegowda Ji. Praying for his long life and good health.,en,en
1262042801191206914,1262042801191206914,1589729426000,2020-05-17,21:00:26,India Standard Time,18839785,narendramodi,Narendra Modi,,यह गीत हर किसी को उत्साहित और प्रेरित करने वाला है। इसमें आत्मनिर्भर भारत के लिए सुरों से सजा उद्घोष है। https://twitter.com/mangeshkarlata/status/1261938402502406145 …,[],['https://twitter.com/mangeshkarlata/status/1261938402502406145'],[],2862,10342,69644,[],[],https://twitter.com/narendramodi/status/1262042801191206914,False,https://twitter.com/mangeshkarlata/status/1261938402502406145,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,This song is upbeat and motivating everyone. It has a voice announcing a self-sufficient India. https://twitter.com/mangeshkarlata/status/1261938402502406145…,hi,en
1262025037349105665,1262025037349105665,1589725190000,2020-05-17,19:49:50,India Standard Time,18839785,narendramodi,Narendra Modi,,Mazel Tov my friend @netanyahu for forming your fifth government in Israel. I wish you and @gantzbe success and look forward to continue working closely with your government to further strengthen India-Israel strategic partnership.,"['netanyahu', 'gantzbe']",[],[],1435,6807,47537,[],[],https://twitter.com/narendramodi/status/1262025037349105665,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '17061263', 'username': 'netanyahu'}, {'user_id': '1082167187006242817', 'username': 'gantzbe'}]",,Mazel Tov my friend @netanyahu for forming your fifth government in Israel. I wish you and @gantzbe success and look forward to continue working closely with your government to further strengthen India-Israel strategic partnership.,en,en
1262024940959805442,1262024940959805442,1589725167000,2020-05-17,19:49:27,India Standard Time,18839785,narendramodi,Narendra Modi,,מזל טוב ידידי @netanyahu על הקמת הממשלה החמישית בישראל. אני מאחל לך ול@gantzbe הצלחה רבה ומצפה להמשך שיתוף פעולה הדוק עם הממשלה החדשה ולחיזוק  השותפות האסטרטגחת בין  הודו לישראל.,"['netanyahu', 'gantzbe']",[],[],1439,4939,41167,[],[],https://twitter.com/narendramodi/status/1262024940959805442,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '17061263', 'username': 'netanyahu'}, {'user_id': '1082167187006242817', 'username': 'gantzbe'}]",,Congratulations my friend @netanyahu on the formation of the fifth government in Israel. I wish you and @gantzbe great success and look forward to continued close cooperation with the new government and to strengthening the strategic partnership between India and Israel.,iw,en
1261979625393205251,1261979625393205251,1589714363000,2020-05-17,16:49:23,India Standard Time,18839785,narendramodi,Narendra Modi,,"Measures and reforms announced by the FM today will have a transformative impact on our health and education sectors. They will boost entrepreneurship, help public sector units and revitalise the village economy. Reform trajectories of the states will also get an impetus.",[],[],[],5111,10062,79932,[],[],https://twitter.com/narendramodi/status/1261979625393205251,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Measures and reforms announced by the FM today will have a transformative impact on our health and education sectors. They will boost entrepreneurship, help public sector units and revitalise the village economy. Reform trajectories of the states will also get an impetus.",en,en
1261664756701655041,1261664756701655041,1589639293000,2020-05-16,19:58:13,India Standard Time,18839785,narendramodi,Narendra Modi,,"Important sectors such as coal, minerals, defence, aviation, space and atomic energy have been covered in the announcements by the FM today. The measures and reforms announced will create many business opportunities and contribute to economic transformation.",[],[],[],5510,10925,85755,[],[],https://twitter.com/narendramodi/status/1261664756701655041,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Important sectors such as coal, minerals, defence, aviation, space and atomic energy have been covered in the announcements by the FM today. The measures and reforms announced will create many business opportunities and contribute to economic transformation.",en,en
1261581118458888192,1261581118458888192,1589619352000,2020-05-16,14:25:52,India Standard Time,18839785,narendramodi,Narendra Modi,,"Thank you @POTUS @realDonaldTrump. 

This pandemic is being fought collectively by all of us. In such times, it’s always important for nations to work together and do as much as possible to make our world healthier and free from COVID-19. 

More power to 🇮🇳 - 🇺🇸 friendship! https://twitter.com/realDonaldTrump/status/1261368451555360774 …","['potus', 'realdonaldtrump']",['https://twitter.com/realDonaldTrump/status/1261368451555360774'],[],2992,15305,84830,[],[],https://twitter.com/narendramodi/status/1261581118458888192,False,https://twitter.com/realDonaldTrump/status/1261368451555360774,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '822215679726100480', 'username': 'POTUS'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",,"Thank you @POTUS @realDonaldTrump. 

This pandemic is being fought collectively by all of us. In such times, it’s always important for nations to work together and do as much as possible to make our world healthier and free from COVID-19. 

More power to 🇮🇳 - 🇺🇸 friendship! https://twitter.com/realDonaldTrump/status/1261368451555360774 …",en,en
1261580792414662657,1261580792414662657,1589619274000,2020-05-16,14:24:34,India Standard Time,18839785,narendramodi,Narendra Modi,,"Greetings on Sikkim’s Statehood Day. Home to talented and compassionate people, Sikkim has enriched national progress in many sectors. Sikkim’s progress in areas like organic farming have been admired all over. Praying for Sikkim’s progress in the years to come.",[],[],[],1322,5709,44638,[],[],https://twitter.com/narendramodi/status/1261580792414662657,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"Greetings on Sikkim’s Statehood Day. Home to talented and compassionate people, Sikkim has enriched national progress in many sectors. Sikkim’s progress in areas like organic farming have been admired all over. Praying for Sikkim’s progress in the years to come.",en,en
1261523857237667840,1261523857237667840,1589605700000,2020-05-16,10:38:20,India Standard Time,18839785,narendramodi,Narendra Modi,,"उत्तर प्रदेश के औरैया में सड़क दुर्घटना बेहद ही दुखद है। सरकार राहत कार्य में तत्परता से जुटी है। इस हादसे में मारे गए लोगों के परिजनों के प्रति अपनी संवेदना प्रकट करता हूं, साथ ही घायलों के जल्द से जल्द स्वस्थ होने की कामना करता हूं।",[],[],[],12226,14082,126471,[],[],https://twitter.com/narendramodi/status/1261523857237667840,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",,"The road accident in Auraiya of Uttar Pradesh is very tragic. The government is busy in relief work. I express my condolences to the families of those killed in this accident, as well as wish the injured as soon as possible.",hi,en
1261315951758389249,1261315951758389249,1589556131000,2020-05-15,20:52:11,India Standard Time,18839785,narendramodi,Narendra Modi,,"I welcome today’s measures announced by FM @nsitharaman. They will help the rural economy, our hardworking farmers, fishermen, the animal husbandry and dairy sectors. I specially welcome reform initiatives in agriculture, which will boost income of farmers. #AatmaNirbharDesh",['nsitharaman'],[],[],5384,10364,80530,['#aatmanirbhardesh'],[],https://twitter.com/narendramodi/status/1261315951758389249,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '58243368', 'username': 'nsitharaman'}]",,"I welcome today’s measures announced by FM @nsitharaman. They will help the rural economy, our hardworking farmers, fishermen, the animal husbandry and dairy sectors. I specially welcome reform initiatives in agriculture, which will boost income of farmers. #AatmaNirbharDesh",en,en
